P1,P1_lat,P1_lon,P2,P2_lat,P2_lon,Dist,Az12,Az21,BackAz12,BackAz21,Reason
Chk40,38.89172055971182,-76.89912135737723,Chk49,38.90963170613946,-77.02956862943489,7.139135250818386,280.00692820831557,99.92501091996805,279.92501091996803,100.00692820831557,Az12 Whole
Chk40,38.89172055971182,-76.89912135737723,Chk58,38.84739885578784,-77.05973097339024,9.184784835388552,250.60745103211477,70.50666049992971,250.5066604999297,70.6074510321148,Az21 Half
Chk40,38.89172055971182,-76.89912135737723,POOthr2c,38.9040771959102,-77.08165575743644,9.876260772933636,275.0083627223538,94.89374301222867,274.8937430122287,95.00836272235381,Az12 Whole
Chk40,38.89172055971182,-76.89912135737723,POOthr3b,38.79164360258566,-77.03902815721085,10.228434385134921,227.59651134946716,47.50876585695852,227.50876585695852,47.596511349467164,Az21 Half
Chk40,38.89172055971182,-76.89912135737723,H11,38.9146495509119,-77.0046483262631,5.903761310229913,285.57287225481895,105.50660063881345,285.50660063881344,105.57287225481895,Az21 Half
Chk40,38.89172055971182,-76.89912135737723,H98,38.9450714821746,-77.0388345966892,8.38030903983708,296.09337263289996,116.0056029381536,296.00560293815363,116.09337263289996,Az21 Whole
Chk40,38.89172055971182,-76.89912135737723,H27,38.83334538875507,-77.17620182600818,15.476291976541999,255.00580330670897,74.83194782603204,254.83194782603204,75.00580330670897,Az12 Whole
Chk40,38.89172055971182,-76.89912135737723,H40,38.90128237275844,-77.15854915633481,14.000121635223719,272.78178608619385,92.6188871708658,272.61888717086583,92.78178608619385,Dist Whole
Chk41,38.91261730408393,-76.9575387987198,RCrkA,38.89950909563222,-77.05755337263248,5.465920196287881,260.5093401566486,80.44652645245935,260.44652645245935,80.50934015664859,Az12 Half
Chk41,38.91261730408393,-76.9575387987198,POOthr2c,38.9040771959102,-77.08165575743644,6.715361677672696,265.0062568991176,84.92830194392239,264.9283019439224,85.0062568991176,Az12 Whole
Chk41,38.91261730408393,-76.9575387987198,H22,38.92823446130691,-77.06004232078331,5.627718915680677,281.06814312830744,101.00374625735743,281.0037462573574,101.06814312830744,Az21 Whole
Chk41,38.91261730408393,-76.9575387987198,H70a,38.87147694689254,-77.06775220195667,6.584431294334161,244.50362504379657,64.4344269869203,244.4344269869203,64.50362504379655,Az12 Half
Chk42,38.93017051598103,-77.07230698965536,OtrC,38.95177142459147,-76.98472940704961,4.947672834537811,72.4450262399056,252.50007045723186,72.50007045723186,252.4450262399056,Az21 Half
Chk42,38.93017051598103,-77.07230698965536,H66,38.90533124793031,-77.10094955658019,2.30615340223247,222.02281691999514,42.00482354033403,222.00482354033403,42.02281691999514,Az21 Whole
Chk42,38.93017051598103,-77.07230698965536,H99,38.8889443857454,-77.00096480083693,4.782416885891029,126.4644571339439,306.50926666027465,126.50926666027465,306.4644571339439,Az21 Half
Chk42,38.93017051598103,-77.07230698965536,H12,38.92005589287478,-76.94844865915428,6.710334192953236,95.92928056893744,276.0071012854719,96.00710128547189,275.92928056893743,Az21 Whole
Chk42,38.93017051598103,-77.07230698965536,H60,38.93132296535497,-76.91720945574568,8.356967716437543,89.40622593571598,269.50368625287587,89.50368625287587,269.40622593571595,Az21 Half
Chk43,38.94312493001874,-77.0192667064925,Chk49,38.90963170613946,-77.02956862943489,2.376142930041781,193.51310193442404,13.50662901667215,193.50662901667215,13.513101934424071,Az21 Half
Chk43,38.94312493001874,-77.0192667064925,H29,38.91226863882422,-77.12474875900264,6.069059947755439,249.50222992702356,69.4359514061147,249.4359514061147,69.50222992702356,Az12 Half
Chk43,38.94312493001874,-77.0192667064925,H40,38.90128237275844,-77.15854915633481,8.041247530895205,249.00856357310312,68.92105730834537,248.92105730834538,69.00856357310312,Az12 Whole
Chk43,38.94312493001874,-77.0192667064925,Pk01,39.26242301794514,-77.39330127153266,29.8214828128673,317.72999744280617,137.49408741359684,317.49408741359684,137.72999744280617,Az21 Half
Chk44,38.9096320124952,-77.04345033773585,Chk49,38.90963170613946,-77.02956862943489,0.7481623652872291,89.99725887284124,270.005977888859,90.00597788885898,269.99725887284126,Az21 Whole
Chk44,38.9096320124952,-77.04345033773585,Chk51,38.88979572156659,-76.99025683060958,3.1770528728037815,115.49455344584685,295.527956798452,115.52795679845201,295.49455344584686,Az12 Half
Chk44,38.9096320124952,-77.04345033773585,AnOthr02,38.90608413980003,-76.95766732477911,4.6299107411938225,93.00309988483066,273.05697760967286,93.05697760967286,273.00309988483065,Az12 Whole
Chk44,38.9096320124952,-77.04345033773585,H70b,38.91008217241069,-76.97878782846644,3.4851490431867487,89.46918581266065,269.50980013924794,89.50980013924794,269.46918581266067,Az21 Half
Chk44,38.9096320124952,-77.04345033773585,H39,38.9189665077175,-77.24236058241425,10.738994948552701,273.4999373376121,93.37499034591505,273.3749903459151,93.4999373376121,Az12 Half
Chk44,38.9096320124952,-77.04345033773585,H42,38.82554707680318,-77.01466103512618,6.00438758713197,165.00597713592413,345.02404308277363,165.0240430827737,345.0059771359241,Az12 Whole
Chk45,38.94732510830963,-77.02188334594942,Chk52,38.89358765171932,-76.99952509051057,3.8977426587838706,161.9874301099435,342.001476481554,162.00147648155394,341.9874301099435,Az21 Whole
Chk45,38.94732510830963,-77.02188334594942,Chk58,38.84739885578784,-77.05973097339024,7.188558449824793,196.49949149216343,16.475725926904346,196.47572592690435,16.49949149216343,Az12 Half
Chk45,38.94732510830963,-77.02188334594942,SF06,38.98876568157223,-77.16354886186852,8.146874162892946,290.58609756719704,110.49700595109205,290.49700595109204,110.58609756719704,Az21 Half
Chk46,38.87650889195688,-77.07473802861425,SF03,38.77367519361357,-76.97215841432278,8.99747978723156,142.00229692097992,322.06660873919196,142.06660873919196,322.0022969209799,Az12 Whole
Chk47,38.94812410619182,-77.00484480332231,H24,38.91738246946505,-77.0704105785321,4.120177048709829,239.04426361571578,59.00306156433115,239.00306156433115,59.04426361571575,Az21 Whole
Chk47,38.94812410619182,-77.00484480332231,H32,38.9243596243616,-77.09063005508365,4.9038319623337925,250.49762506933297,70.44371287434363,250.44371287434365,70.49762506933297,Az12 Half
Chk47,38.94812410619182,-77.00484480332231,SF01,38.90124200833564,-77.08586335465753,5.432971364581436,233.49507698506096,53.44417316023615,233.44417316023615,53.49507698506096,Az12 Half
Chk48,38.90721119681356,-77.0365266731042,Chk49,38.90963170613946,-77.02956862943489,0.41050454063478486,65.99761985162132,246.00199004187138,66.00199004187141,245.99761985162132,Az21 Whole
Chk48,38.90721119681356,-77.0365266731042,H24,38.91738246946505,-77.0704105785321,1.9562722706054967,291.0281181349815,111.00683463463525,291.00683463463525,111.02811813498153,Az21 Whole
Chk49,38.90963170613946,-77.02956862943489,H33,38.92053966660955,-77.11324805943606,4.571946408905057,279.4989781173328,99.44641337597152,279.44641337597153,99.4989781173328,Az12 Half
Chk49,38.90963170613946,-77.02956862943489,H29,38.91226863882422,-77.12474875900264,5.132914747455709,272.0607353998042,92.00095163069948,272.0009516306995,92.06073539980417,Az21 Whole
Chk50,38.88471525220831,-77.07961687570274,H40,38.90128237275844,-77.15854915633481,4.405884256972877,285.0581999677694,105.00864091274066,285.00864091274065,105.05819996776938,Az21 Whole
Chk50,38.88471525220831,-77.07961687570274,SF02,38.90117456916591,-77.0901139945135,1.2685787580847603,333.51119807487896,153.5046072779489,333.50460727794894,153.51119807487896,Az21 Half
Chk51,38.88979572156659,-76.99025683060958,Chk57,38.83300987616117,-77.06541563323557,5.636863354687663,226.00375324177435,45.956595693965255,225.95659569396526,46.00375324177435,Az12 Whole
Chk51,38.88979572156659,-76.99025683060958,Chk58,38.84739885578784,-77.05973097339024,4.752815149504409,232.04594444640009,52.002346885084364,232.00234688508436,52.045944446400085,Az21 Whole
Chk51,38.88979572156659,-76.99025683060958,H39,38.9189665077175,-77.24236058241425,13.736449724056879,278.50258512896846,98.34425812388034,278.3442581238803,98.50258512896846,Az12 Half
Chk51,38.88979572156659,-76.99025683060958,H56,38.91681538320637,-77.06120140091524,4.253982434170343,296.00745843850734,115.96290467924476,295.96290467924473,116.00745843850734,Az12 Whole
Chk52,38.89358765171932,-76.99952509051057,Chk63,38.89999431930673,-77.036569,2.0451806200765437,282.490902935104,102.46764234260124,282.46764234260127,102.49090293510397,Az12 Half
Chk52,38.89358765171932,-76.99952509051057,H70a,38.87147694689254,-77.06775220195667,3.982195001697894,247.50139048195928,67.45856256226271,247.45856256226273,67.50139048195928,Az12 Half
Chk52,38.89358765171932,-76.99952509051057,H70b,38.91008217241069,-76.97878782846644,1.594992727552035,44.48459063476171,224.4976133863011,44.49761338630111,224.4845906347617,Az21 Half
Chk52,38.89358765171932,-76.99952509051057,H27,38.83334538875507,-77.17620182600818,10.39499741284231,246.49216064589177,66.38130180900251,246.3813018090025,66.49216064589177,Az12 Half
Chk52,38.89358765171932,-76.99952509051057,H28,38.90499081362246,-77.12853595395019,6.998465841165533,276.49393720282524,96.41292437084584,276.4129243708459,96.49393720282524,Az12 Half
Chk52,38.89358765171932,-76.99952509051057,H40,38.90128237275844,-77.15854915633481,8.588572985090321,273.59314706731016,93.49329132998035,273.49329132998037,93.59314706731016,Az21 Half
Chk52,38.89358765171932,-76.99952509051057,SF01,38.90124200833564,-77.08586335465753,4.683901152188417,276.4996452164875,96.44543100152849,276.4454310015285,96.49964521648752,Az12 Half
Chk53,38.8706887702613,-77.00907388669604,POOthr2c,38.9040771959102,-77.08165575743644,4.540544428660839,300.50299969385986,120.45743339461059,300.4574333946106,120.50299969385986,Az12 Half
Chk53,38.8706887702613,-77.00907388669604,POOthr3b,38.79164360258566,-77.03902815721085,5.6870045466648,196.51970336584282,16.50092120550687,196.50092120550687,16.519703365842815,Az21 Half
Chk53,38.8706887702613,-77.00907388669604,H11,38.9146495509119,-77.0046483262631,3.04180918272716,4.497046175435474,184.4998248234087,4.499824823408687,184.4970461754355,"Az12 Half, Az21 Half"
Chk53,38.8706887702613,-77.00907388669604,H66,38.90533124793031,-77.10094955658019,5.499505331104127,295.7837051784226,115.7260256057117,295.7260256057117,115.78370517842262,Dist Half
Chk53,38.8706887702613,-77.00907388669604,H69,38.87633745296441,-77.07234178427055,3.43376504002305,276.5355506318381,96.49584349298851,276.4958434929885,96.53555063183808,Az21 Half
Chk53,38.8706887702613,-77.00907388669604,H70a,38.87147694689254,-77.06775220195667,3.164677109669672,271.0027932003965,90.96596843645783,270.96596843645784,91.00279320039652,Az12 Whole
Chk53,38.8706887702613,-77.00907388669604,H70b,38.91008217241069,-76.97878782846644,3.170162388524199,30.989866028852404,211.00888060055635,31.00888060055638,210.98986602885242,Az21 Whole
Chk53,38.8706887702613,-77.00907388669604,H27,38.83334538875507,-77.17620182600818,9.375544492205291,254.10520280638127,74.00036154574302,254.00036154574303,74.10520280638127,Az21 Whole
Chk53,38.8706887702613,-77.00907388669604,H38,38.92033648688445,-77.30556025520397,16.3452620915882,282.1875218726325,102.0013571878059,282.00135718780587,102.18752187263249,Az21 Whole
Chk53,38.8706887702613,-77.00907388669604,SF01,38.90124200833564,-77.08586335465753,4.645573376371878,297.0037595243302,116.95555320900911,296.9555532090091,117.00375952433018,Az12 Whole
Chk53,38.8706887702613,-77.00907388669604,Pk05,38.92574773485303,-78.31007370765774,70.23150190473974,273.5082963634784,92.69132658183251,272.6913265818325,93.5082963634784,Az12 Half
Chk54,38.68922831692476,-77.04351796976675,RCrkA,38.89950909563222,-77.05755337263248,14.52481372338339,357.01427982922064,177.00548625252947,357.00548625252947,177.01427982922064,Az21 Whole
Chk54,38.68922831692476,-77.04351796976675,H67,38.91551942120227,-77.08923640277803,15.803301692380751,351.0306789426329,171.00203006512274,351.00203006512277,171.0306789426329,Az21 Whole
Chk54,38.68922831692476,-77.04351796976675,H69,38.87633745296441,-77.07234178427055,13.000131473435438,353.13369922892133,173.11564484352,353.11564484352,173.1336992289214,Dist Whole
Chk54,38.68922831692476,-77.04351796976675,H70,38.8737311478417,-77.07038741369139,12.80928235254172,353.5052974769783,173.48846772858352,353.4884677285835,173.50529747697828,Az12 Half
Chk54,38.68922831692476,-77.04351796976675,H20,38.9230873705844,-77.07763287849671,16.236232941452222,353.498913007237,173.47753357306522,353.4775335730652,173.49891300723698,Az12 Half
Chk54,38.68922831692476,-77.04351796976675,H23,38.93923731423045,-77.08834070412745,17.414349888861494,352.02943347854404,172.00133863784887,352.0013386378489,172.02943347854398,Az21 Whole
Chk54,38.68922831692476,-77.04351796976675,H35,38.92066077312896,-77.07975099520537,16.083439339272758,353.0271913312646,173.00448509573656,353.0044850957365,173.0271913312646,Az21 Whole
Chk54,38.68922831692476,-77.04351796976675,H38,38.92033648688445,-77.30556025520397,21.311524348264758,318.5022672829807,138.33805303341575,318.33805303341575,138.5022672829807,Az12 Half
Chk54,38.68922831692476,-77.04351796976675,H65,38.91883509061264,-77.00739402065348,15.957726631320945,7.006932192066556,187.02956962324126,7.0295696232412865,187.00693219206656,Az12 Whole
Chk55,38.71079049783587,-77.0352088314432,Chk58,38.84739885578784,-77.05973097339024,9.515702846682835,352.00936958821154,171.99401088352198,351.994010883522,172.00936958821148,Az12 Whole
Chk55,38.71079049783587,-77.0352088314432,H70a,38.87147694689254,-77.06775220195667,11.222415930269895,351.0035605755,170.98317268001773,350.98317268001773,171.00356057549993,Az12 Whole
Chk55,38.71079049783587,-77.0352088314432,H70b,38.91008217241069,-76.97878782846644,14.08026787637156,12.472076564647361,192.50743824418572,12.507438244185721,192.47207656464735,Az21 Half
Chk55,38.71079049783587,-77.0352088314432,H32,38.9243596243616,-77.09063005508365,15.032450340328523,348.5413881329636,168.50664767369483,348.50664767369483,168.54138813296368,Az21 Half
Chk57,38.83300987616117,-77.06541563323557,H98,38.9450714821746,-77.0388345966892,7.861771552887596,10.494025239853391,190.51071319987892,10.510713199878921,190.49402523985339,Az12 Half
Chk58,38.84739885578784,-77.05973097339024,Chk63,38.89999431930673,-77.036569,3.8370111636003585,18.988751131238978,199.00328771975887,19.003287719758873,198.98875113123898,Az21 Whole
Chk58,38.84739885578784,-77.05973097339024,OtrB,38.95704643888089,-76.99134485249716,8.413960960202932,25.96075236948861,206.00369841442435,26.00369841442432,205.9607523694886,Az21 Whole
Chk58,38.84739885578784,-77.05973097339024,H98,38.9450714821746,-77.0388345966892,6.831029778221084,9.484837442793099,189.49795853165423,9.497958531654263,189.4848374427931,Az21 Half
Chk58,38.84739885578784,-77.05973097339024,Pk02,39.448887,-77.627618,51.49866062014284,323.8570397449444,143.49851023277057,323.49851023277057,143.85703974494442,Az21 Half
Chk59,39.01004268273348,-77.04244035387981,Chk60,39.00533947251964,-77.03806204873727,0.4009839451276153,144.00679374942047,324.00954956284755,144.00954956284755,324.00679374942047,"Az12 Whole, Az21 Whole"
Chk59,39.01004268273348,-77.04244035387981,H44,38.90301800526387,-77.1123682030325,8.287909026777058,207.05059716629046,27.006631365321795,207.0066313653218,27.05059716629046,Az21 Whole
Chk59,39.01004268273348,-77.04244035387981,H38,38.92033648688445,-77.30556025520397,15.462173119440164,246.49170533387195,66.32624265256484,246.32624265256484,66.49170533387195,Az12 Half
Chk60,39.00533947251964,-77.03806204873727,RC,38.98682226543504,-77.05231894611552,1.4901687274589124,211.00255167528474,30.993580276797076,210.99358027679708,31.002551675284735,Az12 Whole
Chk60,39.00533947251964,-77.03806204873727,POOthr2a,38.86374289004072,-77.04279029496989,9.7708017215428,181.4954593210617,1.4924879370148574,181.49248793701486,1.4954593210617304,"Az12 Half, Az21 Half"
Chk60,39.00533947251964,-77.03806204873727,RCOthr3a,38.99355611820573,-77.03793092768112,0.8128678125374114,179.50246756990188,359.50255008607456,179.5025500860745,359.5024675699019,"Az12 Half, Az21 Half"
Chk60,39.00533947251964,-77.03806204873727,H81,38.88687029383775,-76.9299762903957,10.0341303087512,144.49750702936652,324.56544860676286,144.56544860676286,324.4975070293665,Az12 Half
Chk60,39.00533947251964,-77.03806204873727,H39,38.9189665077175,-77.24236058241425,12.512304470970664,241.62797781290607,61.49951336478708,241.49951336478708,61.62797781290607,Az21 Half
Chk61,38.9027413920959,-77.02294473847918,H70b,38.91008217241069,-76.97878782846644,2.4332413731170344,77.9747492132161,258.00248196781524,78.00248196781524,257.9747492132161,Az21 Whole
Chk61,38.9027413920959,-77.02294473847918,H35,38.92066077312896,-77.07975099520537,3.3016365571969972,292.0043250796371,111.96864381901412,291.9686438190141,112.00432507963711,Az12 Whole
Chk61,38.9027413920959,-77.02294473847918,H51,38.91448986470866,-77.04953191350309,1.646246123777174,299.4990696098223,119.48237073464745,299.4823707346475,119.4990696098223,Az12 Half
Chk62,38.90537641569407,-77.02133073015519,AN,38.91858289999999,-76.94192180000002,4.375533019053949,77.95807279293005,258.00795159291744,78.00795159291744,257.95807279293007,Az21 Whole
Chk62,38.90537641569407,-77.02133073015519,H81,38.88687029383775,-76.9299762903957,5.087299757186199,104.5039491061913,284.56131151715334,104.56131151715334,284.50394910619127,Az12 Half
Chk62,38.90537641569407,-77.02133073015519,H86,38.810462075372,-76.99664817839795,6.681174664391688,168.4989727686486,348.51445839258787,168.5144583925878,348.4989727686486,Az12 Half
Chk62,38.90537641569407,-77.02133073015519,H35,38.92066077312896,-77.07975099520537,3.320285845008293,288.53262925462684,108.49593315456929,288.4959331545693,108.53262925462684,Az21 Half
Chk62,38.90537641569407,-77.02133073015519,SF02,38.90117456916591,-77.0901139945135,3.7187554351188865,265.5513330973524,85.50813668502191,265.5081366850219,85.55133309735243,Az21 Half
Chk63,38.89999431930673,-77.036569,H22,38.92823446130691,-77.06004232078331,2.3227371383870863,327.0081146887963,146.99336981020272,326.9933698102027,147.0081146887963,Az12 Whole
Chk63,38.89999431930673,-77.036569,H70a,38.87147694689254,-77.06775220195667,2.58767796959781,220.52833585630017,40.50875999895072,220.50875999895072,40.528335856300146,Az21 Half
Chk63,38.89999431930673,-77.036569,H28,38.90499081362246,-77.12853595395019,4.969073718651018,274.00618077554213,93.94842580473582,273.94842580473585,94.00618077554213,Az12 Whole
Chk63,38.89999431930673,-77.036569,H35,38.92066077312896,-77.07975099520537,2.729212575591194,301.50316997544473,121.47604721943044,301.4760472194304,121.50316997544473,Az12 Half
Chk63,38.89999431930673,-77.036569,H37,38.89634739382956,-77.11248589188622,4.0999658771560545,266.50605171606105,86.45838059442484,266.45838059442485,86.50605171606105,Az12 Half
Chk63,38.89999431930673,-77.036569,H43,38.87451597139456,-77.146392815978,6.176210188185604,253.50186759628195,73.43292129599021,253.4329212959902,73.50186759628195,Az12 Half
PO,38.93449309999998,-77.1199159,H70,38.8737311478417,-77.07038741369139,4.969351611928545,147.4907173040728,327.52182213565146,147.52182213565146,327.4907173040728,Az12 Half
PO,38.93449309999998,-77.1199159,H98,38.9450714821746,-77.0388345966892,4.42860375592162,80.49055026820172,260.54151013747344,80.54151013747344,260.49055026820173,Az12 Half
PO,38.93449309999998,-77.1199159,H19,38.91560586754403,-77.07888357211404,2.5662970998977706,120.49655822511608,300.5223389707904,120.52233897079037,300.4965582251161,Az12 Half
AN,38.91858289999999,-76.94192180000002,H22,38.92823446130691,-77.06004232078331,6.399665017165417,276.00853484243544,95.934321951635,275.934321951635,96.00853484243544,Az12 Whole
AN,38.91858289999999,-76.94192180000002,H88,38.84950002068123,-77.00492179089107,5.851997794086919,215.50012468980322,35.46057667088337,215.46057667088337,35.500124689803215,Az12 Half
AN,38.91858289999999,-76.94192180000002,SF02,38.90117456916591,-77.0901139945135,8.07664151818761,261.4960730936604,81.40299395412086,261.40299395412086,81.49607309366041,Az12 Half
AN,38.91858289999999,-76.94192180000002,SF06,38.98876568157223,-77.16354886186852,12.881686832401748,292.14512556568735,112.00579030982243,292.00579030982243,112.14512556568735,Az21 Whole
RC,38.98682226543504,-77.05231894611552,AnOthr02,38.90608413980003,-76.95766732477911,7.550809085509791,137.49687512315347,317.5563725704651,137.5563725704651,317.4968751231535,Az12 Half
RC,38.98682226543504,-77.05231894611552,OtrB,38.95704643888089,-76.99134485249716,3.8728898731313177,122.00981764783941,302.04816667582196,122.04816667582196,302.00981764783944,Az12 Whole
RC,38.98682226543504,-77.05231894611552,H66,38.90533124793031,-77.10094955658019,6.201774962207801,205.0015215074637,24.970952845863792,204.9709528458638,25.001521507463735,Az12 Whole
RC,38.98682226543504,-77.05231894611552,H67,38.91551942120227,-77.08923640277803,5.305323512709385,202.02462231363106,22.001413859490015,202.00141385949001,22.024622313631085,Az21 Whole
RC,38.98682226543504,-77.05231894611552,H12,38.92005589287478,-76.94844865915428,7.2465523716858655,129.42897034776803,309.49427243943364,129.49427243943364,309.42897034776803,Az21 Half
RC,38.98682226543504,-77.05231894611552,H24,38.91738246946505,-77.0704105785321,4.88816213914927,191.50490376577093,11.493530088032713,191.4935300880327,11.504903765770905,"Az12 Half, Az21 Half"
RC,38.98682226543504,-77.05231894611552,H28,38.90499081362246,-77.12853595395019,6.980013942314448,216.05356057691716,36.005651585788684,216.00565158578868,36.053560576917164,Az21 Whole
RC,38.98682226543504,-77.05231894611552,H31,38.93203756982007,-77.09367738494352,4.3867319403024645,210.52881486830796,30.502809921101942,210.50280992110194,30.52881486830796,Az21 Half
RC,38.98682226543504,-77.05231894611552,H38,38.92033648688445,-77.30556025520397,14.39054244997003,251.49528613282826,71.33607553155215,251.33607553155215,71.49528613282826,Az12 Half
RC,38.98682226543504,-77.05231894611552,SF01,38.90124200833564,-77.08586335465753,6.1737958406511035,197.02974388242126,17.008659170641153,197.00865917064115,17.029743882421258,Az21 Whole
RC,38.98682226543504,-77.05231894611552,SF02,38.90117456916591,-77.0901139945135,6.24905440328694,199.02651731136717,19.002760829718255,199.00276082971826,19.026517311367172,Az21 Whole
RC,38.98682226543504,-77.05231894611552,SF04,38.90017164390296,-77.07087604008456,6.060278213283074,189.50041765004397,9.488753516717708,189.4887535167177,9.500417650043971,Az12 Half
RC,38.98682226543504,-77.05231894611552,Pk03,38.899665,-77.698809,35.341563702713685,260.40866890741023,80.00231468408278,260.00231468408276,80.40866890741023,Az21 Whole
RCrkA,38.89950909563222,-77.05755337263248,H77,38.89703882730361,-77.03762786655247,1.0875003260074156,99.00857871661731,279.0210907312686,99.0210907312686,279.0085787166173,Az12 Whole
RCrkA,38.89950909563222,-77.05755337263248,H69,38.87633745296441,-77.07234178427055,1.786196538269233,206.51451238778068,26.505228237422273,206.50522823742227,26.514512387780655,Az21 Half
RCrkB,38.90094461320923,-77.05911419748726,H12,38.92005589287478,-76.94844865915428,6.10826538279964,77.50137249930533,257.5708821656285,77.57088216562852,257.5013724993053,Az12 Half
RCrkB,38.90094461320923,-77.05911419748726,H19,38.91560586754403,-77.07888357211404,1.4690509524904134,313.51245315200066,133.50003649290147,313.5000364929015,133.51245315200066,Az21 Half
POOthr2a,38.86374289004072,-77.04279029496989,POOthr2c,38.9040771959102,-77.08165575743644,3.4830884645459106,323.0275122981234,143.00311471633677,323.00311471633677,143.02751229812338,Az21 Whole
POOthr2a,38.86374289004072,-77.04279029496989,AnOthr02,38.90608413980003,-76.95766732477911,5.439911644205405,57.50005555195277,237.55349219712048,57.55349219712048,237.50005555195276,Az12 Half
POOthr2a,38.86374289004072,-77.04279029496989,H40,38.90128237275844,-77.15854915633481,6.757128734836399,292.56981174860704,112.49714694062905,292.497146940629,112.56981174860704,Az21 Half
POOthr2a,38.86374289004072,-77.04279029496989,SF03,38.77367519361357,-76.97215841432278,7.288870841735173,148.4486177879685,328.4928939828034,148.49289398280342,328.4486177879685,Az21 Half
POOthr2a,38.86374289004072,-77.04279029496989,SF06,38.98876568157223,-77.16354886186852,10.803493316718058,323.00387705433326,142.9280020173902,322.9280020173902,143.00387705433326,Az12 Whole
POOthr2c,38.9040771959102,-77.08165575743644,POOthr3b,38.79164360258566,-77.03902815721085,8.089363569047267,163.4724106898328,343.4991490614117,163.49914906141169,343.4724106898328,Az21 Half
POOthr2c,38.9040771959102,-77.08165575743644,H11,38.9146495509119,-77.0046483262631,4.2139606283188655,80.00974731523601,260.0581149351095,80.05811493510947,260.00974731523604,Az12 Whole
AnOthr02,38.90608413980003,-76.95766732477911,H44,38.90301800526387,-77.1123682030325,8.340964953248742,268.5955589410254,88.49840290576672,268.49840290576674,88.59555894102539,Az21 Half
AnOthr02,38.90608413980003,-76.95766732477911,H27,38.83334538875507,-77.17620182600818,12.808322388835352,247.00576142838952,66.86861962174245,246.86861962174245,67.00576142838952,Az12 Whole
AnOthr02,38.90608413980003,-76.95766732477911,Pk05,38.92574773485303,-78.31007370765774,72.89421722928655,271.4909471878024,90.64136961424285,270.6413696142429,91.49094718780242,Az12 Half
AnOthr01,38.86898287196977,-76.99696100301952,POOthr3a,38.7852261694161,-77.0402519018478,6.2318600423101005,202.02736009596504,22.00021788842315,202.00021788842315,22.027360095965037,Az21 Whole
AnOthr01,38.86898287196977,-76.99696100301952,H11,38.9146495509119,-77.0046483262631,3.1772546764492255,352.5078489543848,172.50302245355616,352.5030224535561,172.50784895438483,"Az12 Half, Az21 Half"
AnOthr01,38.86898287196977,-76.99696100301952,H23,38.93923731423045,-77.08834070412745,6.909748557980098,314.56464671429643,134.5072585182628,314.5072585182628,134.56464671429643,Az21 Half
AnOthr01,38.86898287196977,-76.99696100301952,SF03,38.77367519361357,-76.97215841432278,6.709149367516573,168.485125345155,348.5006739418998,168.50067394189978,348.485125345155,Az21 Half
POOthr3b,38.79164360258566,-77.03902815721085,SF01,38.90124200833564,-77.08586335465753,7.9710730758740755,341.5360081783014,161.5066314737228,341.5066314737228,161.53600817830147,Az21 Half
POOthr3a,38.7852261694161,-77.0402519018478,RCOthr3a,38.99355611820573,-77.03793092768112,14.371251066526295,0.49813330047654547,180.49959045445047,0.4995904544504697,180.49813330047655,"Az12 Half, Az21 Half"
POOthr3a,38.7852261694161,-77.0402519018478,H70a,38.87147694689254,-77.06775220195667,6.131804505714225,346.0046242750943,165.98738187407506,345.987381874075,166.00462427509433,Az12 Whole
POOthr3a,38.7852261694161,-77.0402519018478,H86,38.810462075372,-76.99664817839795,2.927503384491596,53.50064195646315,233.52796293856807,53.527962938568066,233.50064195646314,Az12 Half
POOthr3a,38.7852261694161,-77.0402519018478,H12,38.92005589287478,-76.94844865915428,10.536612335783301,28.00262852971913,208.0602185480001,28.06021854800008,208.00262852971912,Az12 Whole
POOthr3a,38.7852261694161,-77.0402519018478,H29,38.91226863882422,-77.12474875900264,9.877824694612148,332.54728418141855,152.49428208260844,332.49428208260844,152.5472841814185,Az21 Half
RCOthr3a,38.99355611820573,-77.03793092768112,Pk05,38.92574773485303,-78.31007370765774,68.67361085755884,266.49457976199903,85.69467068531984,265.6946706853198,86.49457976199903,Az12 Half
OtrA,38.92624596949343,-76.95188801292042,H81,38.88687029383775,-76.9299762903957,2.9618047127472504,156.49357244798404,336.5073341529485,156.5073341529485,336.49357244798404,"Az12 Half, Az21 Half"
OtrA,38.92624596949343,-76.95188801292042,H24,38.91738246946505,-77.0704105785321,6.415945850515931,264.56889339050065,84.49443046853982,264.4944304685398,84.56889339050065,Az21 Half
OtrB,38.95704643888089,-76.99134485249716,H52,38.92312150962155,-77.0746835467705,5.062956813042983,242.4960052065603,62.443626215862324,242.4436262158623,62.49600520656031,Az12 Half
OtrB,38.95704643888089,-76.99134485249716,SF04,38.90017164390296,-77.07087604008456,5.809936156381585,227.54983257116413,47.499859013273436,227.49985901327344,47.54983257116413,Az21 Half
OtrC,38.95177142459147,-76.98472940704961,H98,38.9450714821746,-77.0388345966892,2.950859231474026,261.0061145310277,80.97210289605059,260.9721028960506,81.00611453102772,Az12 Whole
OtrC,38.95177142459147,-76.98472940704961,H42,38.82554707680318,-77.01466103512618,8.855284401421732,190.50879803885127,10.490006681518736,190.49000668151874,10.508798038851296,"Az12 Half, Az21 Half"
